# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
14/03/2026 00:00:31,Class A,211210380,55.296650,14.538250,Under way using engine,0.0,13.9,37.4,37,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,246787000,57.326832,8.907687,Under way using engine,0.0,13.0,64.0,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,244642000,56.174847,12.460932,Under way using engine,,11.2,331.4,334,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,255802840,56.131960,12.481548,Under way using engine,0.0,9.0,132.2,134,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,246787000,57.326832,8.907687,Under way using engine,0.0,13.0,64.0,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219032671,57.139572,9.127238,Under way using engine,0.0,0.0,6.9,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,265704020,57.109607,12.241545,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,312574000,57.513053,11.354773,Under way using engine,0.0,9.9,143.3,141,9502843,V3PL6,SWEET JUDI,Cargo,,28,180,GPS,10.3,DE RSK,15/03/2026 02:00:00,AIS,151,29,19,9
14/03/2026 00:00:31,Class A,312574000,57.513053,11.354773,Under way using engine,0.0,9.9,143.3,141,9502843,V3PL6,SWEET JUDI,Cargo,,28,180,GPS,10.3,DE RSK,15/03/2026 02:00:00,AIS,151,29,19,9
14/03/2026 00:00:31,Base Station,2190076,55.674648,9.502058,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219023911,57.733060,11.671948,Under way using engine,0.0,0.0,40.3,356,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219033808,55.808028,10.645537,Under way using engine,0.0,0.0,309.1,228,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219023911,57.733060,11.671948,Under way using engine,0.0,0.0,40.3,356,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219033808,55.808028,10.645537,Under way using engine,0.0,0.0,309.1,228,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190076,55.674648,9.502058,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190076,55.674648,9.502058,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190076,55.674648,9.502058,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190076,55.674648,9.502058,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190076,55.674648,9.502058,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class B,265806660,91.000000,0.000000,Unknown value,,,,,Unknown,SFE2010,VIKE,Passenger,,7,24,Undefined,,Unknown,,AIS,15,9,4,3
14/03/2026 00:00:31,Class A,265036400,57.681895,11.871992,Under way using engine,0.0,0.0,,252,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219945000,57.972467,11.076800,Under way using engine,0.0,17.5,152.6,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211226940,54.373570,10.983178,Under way using engine,0.0,0.0,133.8,120,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219945000,57.972467,11.076800,Under way using engine,0.0,17.5,152.6,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219945000,57.972467,11.076800,Under way using engine,0.0,17.5,152.6,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,255915627,57.318603,8.149935,Under way using engine,,7.6,228.4,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219005866,57.320758,11.126333,Unknown value,0.0,0.0,151.9,70,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219005866,57.320758,11.126333,Unknown value,0.0,0.0,151.9,70,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219570000,56.473262,7.777832,Under way using engine,0.0,3.7,101.4,108,8862569,OXQL2,SOLOVEN,Other,,9,46,GPS,5.2,THOR,13/03/2026 14:30:00,AIS,28,18,3,6
14/03/2026 00:00:31,Class A,305691000,54.716187,10.849855,Under way using engine,0.0,11.4,195.7,195,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,305691000,54.716187,10.849855,Under way using engine,0.0,11.4,195.7,195,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,305691000,54.716187,10.849855,Under way using engine,0.0,11.4,195.7,195,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,636025035,91.000000,0.000000,Unknown value,,,,,9704855,5LVM5,STAR STOCKHOLM,Cargo,,32,200,GPS,7.2,DK SKA,13/03/2026 09:00:00,AIS,169,31,12,20
14/03/2026 00:00:31,Class A,636025035,91.000000,0.000000,Unknown value,,,,,9704855,5LVM5,STAR STOCKHOLM,Cargo,,32,200,GPS,7.2,DK SKA,13/03/2026 09:00:00,AIS,169,31,12,20
14/03/2026 00:00:31,Class A,636025035,91.000000,0.000000,Unknown value,,,,,9704855,5LVM5,STAR STOCKHOLM,Cargo,,32,200,GPS,7.2,DK SKA,13/03/2026 09:00:00,AIS,169,31,12,20
14/03/2026 00:00:31,Class A,220046000,57.321045,11.128107,Unknown value,0.0,0.0,207.7,79,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,230091950,56.684217,10.839032,Under way using engine,0.0,10.1,100.8,101,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,538006339,55.326688,14.445237,Under way using engine,0.0,11.2,219.0,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211118460,54.176467,12.097118,Under way using engine,0.0,0.0,117.8,351,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,AtoN,992651046,57.876302,12.026753,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,AtoN,992651046,57.876302,12.026753,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,220138000,57.836283,9.037513,Engaged in fishing,,3.3,236.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190069,57.003785,9.824150,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,212949000,54.878000,14.670932,Under way using engine,-2.2,15.7,96.4,97,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219007036,56.991480,10.308783,Unknown value,,0.0,278.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219007036,56.991480,10.308783,Unknown value,,0.0,278.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,218601000,55.115625,15.551440,Under way using engine,0.0,9.5,61.3,63,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211686000,56.082578,12.581162,Under way using engine,0.0,10.2,130.5,131,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211686000,56.082578,12.581162,Under way using engine,0.0,10.2,130.5,131,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,257060500,91.000000,0.000000,Unknown value,,,,,9876816,JXSW,SVENOR,Fishing,,9,32,Internal,,Unknown,,AIS,11,21,3,6
14/03/2026 00:00:31,Base Station,2190069,57.003785,9.824150,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211727510,54.177717,12.094867,Under way using engine,0.0,7.5,341.5,342,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2614700,54.094723,15.063923,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190069,57.003785,9.824150,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190069,57.003785,9.824150,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219370000,55.461067,8.437345,Moored,0.0,0.0,64.2,184,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219370000,55.461067,8.437345,Moored,0.0,0.0,64.2,184,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2190069,57.003785,9.824150,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,265522240,57.699322,11.667112,Under way using engine,0.0,0.0,242.6,243,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219026081,57.593163,9.959733,Under way using engine,,0.1,267.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211553850,54.795152,9.433017,Unknown value,0.0,0.0,53.1,247,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219850000,91.000000,0.000000,Unknown value,,,,,8802064,OWQY2,JOULIUS,Tug,,9,33,Combined GPS/GLONASS,4.9,DK ASV,13/03/2026 10:00:00,AIS,11,22,4,5
14/03/2026 00:00:31,Class A,220278000,57.657882,11.012137,Engaged in fishing,0.0,7.3,333.6,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,245215000,54.535152,15.556660,Under way using engine,1.6,9.5,281.0,282,9421623,PHJH,FRISIAN RIVER,Cargo,,12,87,GPS,3.4,NLHAR,16/03/2026 05:00:00,AIS,75,12,5,7
14/03/2026 00:00:31,Class A,219850000,91.000000,0.000000,Unknown value,,,,,8802064,OWQY2,JOULIUS,Tug,,9,33,Combined GPS/GLONASS,4.9,DK ASV,13/03/2026 10:00:00,AIS,11,22,4,5
14/03/2026 00:00:31,Class A,461000221,55.985837,3.825083,Under way using engine,0.0,12.9,2.4,0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2655135,55.478315,13.270352,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2655135,55.478315,13.270352,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219034486,57.338755,10.742600,Power-driven vessel towing astern,0.0,8.1,2.3,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,220464000,57.745433,9.965577,Under way using engine,-3.6,20.6,249.0,246,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2655135,55.478315,13.270352,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219002416,56.153700,10.217220,Under way using engine,0.0,0.0,328.3,216,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Base Station,2655135,55.478315,13.270352,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,220464000,57.745433,9.965577,Under way using engine,-3.6,20.6,249.0,246,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,211356140,54.794187,9.433915,Moored,,0.0,92.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,219034486,57.338755,10.742600,Power-driven vessel towing astern,0.0,8.1,2.3,1,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,210425000,54.832253,13.485880,Under way using engine,0.0,16.2,158.4,158,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:31,Class A,265509710,57.744143,11.641300,Under way using engine,0.0,0.0,15.5,194,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219230000,56.041443,12.649825,Under way using engine,0.0,9.3,285.0,292,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219230000,56.041443,12.649825,Under way using engine,0.0,9.3,285.0,292,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265500330,55.135973,13.284057,Under way using engine,,0.9,9.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,246925000,54.638777,11.373932,Under way using engine,0.0,0.0,312.7,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265585590,57.682493,11.869880,Reserved for future amendment [WIG],0.0,0.0,304.9,244,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,314207000,54.234763,14.553812,Under way using engine,0.0,10.4,33.0,37,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,246925000,54.638777,11.373932,Under way using engine,0.0,0.0,312.7,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,246925000,54.638777,11.373932,Under way using engine,0.0,0.0,312.7,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265500330,55.135973,13.284057,Under way using engine,,0.9,9.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190067,55.032667,9.248500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,210399000,54.156677,12.101620,Under way using engine,,6.5,7.8,7,8703232,5BZG5,TOM SAWYER,Passenger,Category OS,26,177,GPS,5.8,SE TRG,14/03/2026 04:30:00,AIS,19,158,12,14
14/03/2026 00:00:32,Class A,245190000,57.191490,10.730285,Under way using engine,0.0,7.4,355.3,356,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190077,55.141667,15.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265041000,56.036397,12.659323,Under way using engine,0.0,11.0,80.2,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,266186000,57.617890,11.761893,Engaged in fishing,0.0,0.0,298.5,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,266186000,57.617890,11.761893,Engaged in fishing,0.0,0.0,298.5,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219026119,56.705737,8.223350,Engaged in fishing,0.0,0.0,31.4,343,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190067,55.032667,9.248500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219007027,57.715918,10.585755,Engaged in fishing,0.0,0.0,265.5,52,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265808520,57.771968,11.619097,Under way using engine,0.0,0.0,135.6,49,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190067,55.032667,9.248500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190067,55.032667,9.248500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219005477,56.152528,10.251272,Under way sailing,0.0,0.0,312.9,122,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190067,55.032667,9.248500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219007027,57.715918,10.585755,Engaged in fishing,0.0,0.0,265.5,52,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219005477,56.152528,10.251272,Under way sailing,0.0,0.0,312.9,122,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class B,219002315,91.000000,0.000000,Unknown value,,,,,Unknown,OU6692,NJORD,Pleasure,,3,11,Undefined,,Unknown,,AIS,6,5,,3
14/03/2026 00:00:32,Class A,211731030,54.472595,9.038413,Under way using engine,0.0,0.0,,257,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265821600,55.416320,12.829325,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190067,55.032667,9.248500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219001039,56.004878,8.123280,Engaged in fishing,0.0,0.0,,243,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,538007629,54.827072,10.836930,Constrained by her draught,0.0,7.6,2.9,8,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,538007629,54.827072,10.836930,Constrained by her draught,0.0,7.6,2.9,8,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,538007629,54.827072,10.836930,Constrained by her draught,0.0,7.6,2.9,8,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219024178,54.550050,11.971215,Under way using engine,,21.4,296.4,298,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219024178,54.550050,11.971215,Under way using engine,,21.4,296.4,298,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class B,219026300,55.696608,12.607900,Unknown value,,0.1,,7,Unknown,OYBG,BRYGGEN,Passenger,,6,24,Undefined,,Unknown,,AIS,8,16,2,4
14/03/2026 00:00:32,Class A,319113500,54.961433,10.966350,Under way using engine,0.0,14.2,224.0,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,319113500,54.961433,10.966350,Under way using engine,0.0,14.2,224.0,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265573150,57.712927,11.690312,Under way using engine,0.0,0.0,252.1,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265573150,57.712927,11.690312,Under way using engine,0.0,0.0,252.1,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,319113500,54.961433,10.966350,Under way using engine,0.0,14.2,224.0,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,211192000,54.473438,9.045180,Under way using engine,0.0,0.0,336.4,131,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219024702,55.963692,11.843383,Under way using engine,,0.0,303.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265410000,57.701277,11.936743,Under way using engine,-2.9,0.4,222.5,265,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265410000,57.701277,11.936743,Under way using engine,-2.9,0.4,222.5,265,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219029707,54.954578,12.468412,Under way using engine,0.0,0.0,65.0,178,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,244475000,54.635262,11.386530,Under way using engine,0.0,0.0,156.1,198,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,244475000,54.635262,11.386530,Under way using engine,0.0,0.0,156.1,198,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219570000,56.473255,7.778158,Under way using engine,0.0,4.1,89.3,109,8862569,OXQL2,SOLOVEN,Other,,9,46,GPS,5.2,THOR,13/03/2026 14:30:00,AIS,28,18,3,6
14/03/2026 00:00:32,Class A,219000752,56.000975,8.130590,Unknown value,,0.1,265.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190052,54.872383,11.196940,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265048110,57.681347,11.649160,Under way using engine,-1.1,0.1,150.6,35,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class B,211760340,54.809948,9.454175,Unknown value,,0.0,37.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219011321,56.193937,10.668378,Unknown value,0.0,0.0,222.2,265,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219011321,56.193937,10.668378,Unknown value,0.0,0.0,222.2,265,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2190052,54.872383,11.196940,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,265733640,56.427197,12.624742,Under way using engine,0.0,0.0,224.4,342,9130406,SFE2521,AGNES AF TOREKOV,Passenger,,8,19,GPS,1.5,HALLANDVADERO,,AIS,10,9,4,4
14/03/2026 00:00:32,Base Station,2190052,54.872383,11.196940,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219018172,56.152687,10.253418,Under way using engine,0.0,0.1,23.0,22,9561356,OWMN2,EXPRESS 2,HSC,,31,112,GPS,3.5,DKAAR-DKODD,07/11/2026 12:30:00,AIS,35,77,6,25
14/03/2026 00:00:32,Base Station,2655150,57.694022,12.058700,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Internal,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Base Station,2655150,57.694022,12.058700,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Internal,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,219018172,56.152687,10.253418,Under way using engine,0.0,0.1,23.0,22,9561356,OWMN2,EXPRESS 2,HSC,,31,112,GPS,3.5,DKAAR-DKODD,07/11/2026 12:30:00,AIS,35,77,6,25
14/03/2026 00:00:32,Base Station,2190052,54.872383,11.196940,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:32,Class A,257759000,54.894567,14.066490,Restricted maneuverability,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:32,AtoN,992191502,55.480667,5.116167,Unknown value,,,,,Unknown,Unknown,DAN E,Undefined,,,,GPS,,Unknown,,AIS,,,,
